,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
90,90,Image of Cassette Player,Cassette Player,8924,Polaroid camera,732,0.097812206,CD player,485,0.09754327,tape player,848,0.05876489,radio,754,0.040896866,cassette player,482,0.03570859,cassette,481,0.032748196,iPod,605,0.020083934,loudspeaker,632,0.018764421,analog clock,409,0.014711212,safe,771,0.010998132
91,91,Image of Cassette Player,Cassette Player,6580,tape player,848,0.1480669,CD player,485,0.13399053,cassette player,482,0.1220813,cassette,481,0.10304481,radio,754,0.051634084,mailbox,637,0.01121908,loudspeaker,632,0.010019013,home theater,598,0.008581942,television,851,0.005699564,web site,916,0.005417512
92,92,Image of Cassette Player,Cassette Player,3080,radio,754,0.13156642,CD player,485,0.07675991,tape player,848,0.07372627,cassette player,482,0.06082456,cassette,481,0.017243017,Polaroid camera,732,0.011882618,projector,745,0.010564326,loudspeaker,632,0.0094313575,analog clock,409,0.0060735187,digital clock,530,0.0037090234
93,93,Image of Cassette Player,Cassette Player,4426,tape player,848,0.22192883,cassette player,482,0.1765303,radio,754,0.09490746,CD player,485,0.08105233,cassette,481,0.02321279,digital clock,530,0.008608497,harmonica,593,0.007088109,modem,662,0.0049997186,microwave,651,0.0030670324,oscilloscope,688,0.0021382545
94,94,Image of Cassette Player,Cassette Player,9665,tape player,848,0.10214656,radio,754,0.09117565,CD player,485,0.090891935,cassette player,482,0.07949055,cassette,481,0.019160874,modem,662,0.004958315,digital clock,530,0.0047983387,oscilloscope,688,0.0035811944,loudspeaker,632,0.003015195,switch,844,0.0024965347
95,95,Image of Cassette Player,Cassette Player,1846,CD player,485,0.11575043,radio,754,0.09503197,tape player,848,0.05405522,cassette player,482,0.04355129,mailbox,637,0.034271963,desktop computer,527,0.023666188,cassette,481,0.021093847,loudspeaker,632,0.019088494,padlock,695,0.017142152,switch,844,0.015971167
96,96,Image of Cassette Player,Cassette Player,6353,tape player,848,0.25922772,cassette player,482,0.1698115,CD player,485,0.059416357,radio,754,0.04305176,cassette,481,0.03494067,television,851,0.0107707875,loudspeaker,632,0.010540743,modem,662,0.009946203,Polaroid camera,732,0.009513076,iPod,605,0.0086093955
97,97,Image of Cassette Player,Cassette Player,6816,CD player,485,0.19227591,tape player,848,0.096923955,radio,754,0.06831996,cassette player,482,0.049144108,cassette,481,0.013448821,loudspeaker,632,0.008868785,desktop computer,527,0.0067805815,iPod,605,0.0041789035,home theater,598,0.0037386543,letter opener,623,0.0029852286
98,98,Image of Cassette Player,Cassette Player,4647,radio,754,0.15657455,tape player,848,0.08963785,cassette player,482,0.06593543,CD player,485,0.04499535,cassette,481,0.032513466,Polaroid camera,732,0.015468296,loudspeaker,632,0.004444146,tray,868,0.0039729984,sewing machine,786,0.0035442773,switch,844,0.003481644
99,99,Image of Cassette Player,Cassette Player,1412,tape player,848,0.18497601,cassette player,482,0.105504505,CD player,485,0.041501947,radio,754,0.028917406,loudspeaker,632,0.028363096,cassette,481,0.024013424,iPod,605,0.022102697,desktop computer,527,0.013080349,ballpoint,418,0.008320553,hard disc,592,0.006458113
100,100,Image of Cassette Player,Cassette Player,5912,tape player,848,0.21762486,cassette player,482,0.16846208,CD player,485,0.09662549,cassette,481,0.061570026,radio,754,0.016849374,mailbox,637,0.006138675,printer,742,0.003873279,loudspeaker,632,0.003505566,digital clock,530,0.0029506497,padlock,695,0.0026129857
101,101,Image of Cassette Player,Cassette Player,2045,CD player,485,0.25711748,tape player,848,0.16088375,radio,754,0.07822194,cassette player,482,0.057611253,cassette,481,0.020917581,loudspeaker,632,0.014819941,home theater,598,0.010569834,entertainment center,548,0.0081730895,desktop computer,527,0.0047615934,television,851,0.004274479
102,102,Image of Cassette Player,Cassette Player,9444,tape player,848,0.15340751,radio,754,0.12955907,CD player,485,0.106624216,cassette player,482,0.085593216,cassette,481,0.021692973,loudspeaker,632,0.011044261,desktop computer,527,0.0055522257,home theater,598,0.0047549806,hard disc,592,0.0037419377,modem,662,0.003640885
103,103,Image of Cassette Player,Cassette Player,6117,CD player,485,0.12051656,tape player,848,0.10614948,radio,754,0.09525429,cassette player,482,0.07009177,cassette,481,0.016560005,home theater,598,0.0040541734,loudspeaker,632,0.003830827,analog clock,409,0.0032204739,television,851,0.0029177081,mailbox,637,0.0023062867
104,104,Image of Cassette Player,Cassette Player,3011,tape player,848,0.23870964,cassette player,482,0.10942423,CD player,485,0.09246999,cassette,481,0.040772248,cash machine,480,0.01930438,radio,754,0.01827671,mailbox,637,0.0115410555,printer,742,0.011153817,desktop computer,527,0.006720667,loudspeaker,632,0.0062969844
105,105,Image of Cassette Player,Cassette Player,5393,CD player,485,0.21057989,tape player,848,0.065662935,cassette player,482,0.043946665,printer,742,0.04295905,modem,662,0.03817426,radio,754,0.037967075,notebook,681,0.014721241,hard disc,592,0.011586655,digital clock,530,0.00862009,space bar,810,0.008003739
106,106,Image of Cassette Player,Cassette Player,9699,cassette,481,0.19137985,cassette player,482,0.12133665,tape player,848,0.10328763,CD player,485,0.053105485,radio,754,0.027030494,digital clock,530,0.006398165,modem,662,0.002653202,notebook,681,0.0025796653,loudspeaker,632,0.0022255534,projector,745,0.0021071387
107,107,Image of Cassette Player,Cassette Player,4528,CD player,485,0.2530901,tape player,848,0.062781274,cassette player,482,0.028887112,radio,754,0.026443375,printer,742,0.019934017,desktop computer,527,0.01559412,television,851,0.014817779,mailbox,637,0.011630221,microwave,651,0.010964881,home theater,598,0.009105048
108,108,Image of Cassette Player,Cassette Player,8020,radio,754,0.25661665,CD player,485,0.18572229,loudspeaker,632,0.09055474,tape player,848,0.06776527,cassette player,482,0.03640001,home theater,598,0.018553091,cassette,481,0.016908972,desktop computer,527,0.016776633,television,851,0.0036084466,monitor,664,0.0029867978
109,109,Image of Cassette Player,Cassette Player,9108,tape player,848,0.18656914,radio,754,0.11503529,cassette player,482,0.0999544,cassette,481,0.06196359,CD player,485,0.045933772,sewing machine,786,0.017731035,loudspeaker,632,0.015834762,Polaroid camera,732,0.010441266,iPod,605,0.0058429725,oscilloscope,688,0.0054828944
110,110,Image of Cassette Player,Cassette Player,5472,tape player,848,0.1752428,CD player,485,0.08979646,cassette player,482,0.08762449,radio,754,0.025509728,loudspeaker,632,0.010404063,desktop computer,527,0.009556729,analog clock,409,0.008908966,cassette,481,0.008583938,vending machine,886,0.008212379,modem,662,0.006496605
111,111,Image of Cassette Player,Cassette Player,6341,cassette,481,0.11077771,tape player,848,0.059427593,cassette player,482,0.054796156,scale,778,0.046995547,loudspeaker,632,0.044932544,switch,844,0.03126155,iPod,605,0.028319823,modem,662,0.020857422,remote control,761,0.01762227,joystick,613,0.017001837
112,112,Image of Cassette Player,Cassette Player,1429,radio,754,0.29149744,CD player,485,0.10056201,cassette player,482,0.070909575,tape player,848,0.066752374,digital clock,530,0.0322864,loudspeaker,632,0.02152041,cassette,481,0.014653253,microwave,651,0.005950768,modem,662,0.0046478095,analog clock,409,0.0035609037
113,113,Image of Cassette Player,Cassette Player,3328,CD player,485,0.36001825,radio,754,0.10397086,tape player,848,0.08248475,cassette player,482,0.057228822,cassette,481,0.0178955,desktop computer,527,0.0111482795,television,851,0.010887265,iPod,605,0.010566675,loudspeaker,632,0.010083579,Polaroid camera,732,0.007527517
114,114,Image of Cassette Player,Cassette Player,3875,radio,754,0.13122863,tape player,848,0.075400315,cassette player,482,0.049366746,CD player,485,0.048760697,oscilloscope,688,0.04640169,cassette,481,0.005796013,microwave,651,0.0053035417,television,851,0.0049030706,screen,782,0.004745587,reflex camera,759,0.0047306884
115,115,Image of Cassette Player,Cassette Player,2054,tape player,848,0.23489745,CD player,485,0.12836829,cassette player,482,0.064168476,radio,754,0.04964638,desktop computer,527,0.031234946,hard disc,592,0.01556713,modem,662,0.013409835,loudspeaker,632,0.012267782,cellular telephone,487,0.009689091,remote control,761,0.008732473
116,116,Image of Cassette Player,Cassette Player,4817,radio,754,0.23512992,tape player,848,0.11711522,cassette player,482,0.09629723,cassette,481,0.09207201,CD player,485,0.064982064,Polaroid camera,732,0.010194805,loudspeaker,632,0.008429445,digital clock,530,0.0024483006,iPod,605,0.0015743494,home theater,598,0.0015622049
117,117,Image of Cassette Player,Cassette Player,5311,tape player,848,0.23289087,cassette player,482,0.16835393,cassette,481,0.109304115,CD player,485,0.009417586,desktop computer,527,0.008820664,radio,754,0.007313683,mouse,673,0.005955726,window screen,904,0.005899268,toaster,859,0.0057578506,modem,662,0.005151399
118,118,Image of Cassette Player,Cassette Player,1423,tape player,848,0.093637586,CD player,485,0.07189155,cassette player,482,0.053352937,printer,742,0.037919104,radio,754,0.022395976,cash machine,480,0.017627126,desktop computer,527,0.014569449,modem,662,0.010329047,toaster,859,0.009944771,photocopier,713,0.007484428
119,119,Image of Cassette Player,Cassette Player,7713,tape player,848,0.17492948,CD player,485,0.13144515,cassette player,482,0.10072403,radio,754,0.03797359,oscilloscope,688,0.030186892,cash machine,480,0.021392228,safe,771,0.009927076,analog clock,409,0.008686553,digital clock,530,0.00857419,modem,662,0.008387308
120,120,Image of Cassette Player,Cassette Player,1208,cassette player,482,0.15192759,tape player,848,0.12781976,chest,492,0.05650682,cassette,481,0.044759568,radio,754,0.042193092,CD player,485,0.030679068,loudspeaker,632,0.022419687,mailbox,637,0.0068126777,switch,844,0.006758149,analog clock,409,0.005845308
121,121,Image of Cassette Player,Cassette Player,2988,Polaroid camera,732,0.1771626,tape player,848,0.085750714,cassette player,482,0.046802092,CD player,485,0.03728816,radio,754,0.031294372,cassette,481,0.024033252,projector,745,0.010911301,loudspeaker,632,0.0043724934,home theater,598,0.003921943,reflex camera,759,0.0036209745
122,122,Image of Cassette Player,Cassette Player,6727,tape player,848,0.20720017,CD player,485,0.12012486,cassette player,482,0.1162077,radio,754,0.0512597,web site,916,0.041862007,analog clock,409,0.016908111,cassette,481,0.011459634,digital clock,530,0.004756085,desktop computer,527,0.0035708845,oscilloscope,688,0.0026487457
123,123,Image of Cassette Player,Cassette Player,8093,tape player,848,0.29369864,cassette player,482,0.1451816,CD player,485,0.06338644,desktop computer,527,0.052853834,radio,754,0.014515043,cassette,481,0.011257378,cash machine,480,0.008813577,vending machine,886,0.0070771496,loudspeaker,632,0.0067017386,hard disc,592,0.0033653548
124,124,Image of Cassette Player,Cassette Player,2344,tape player,848,0.16321668,cassette player,482,0.103932664,CD player,485,0.065836005,radio,754,0.05938645,cassette,481,0.038275663,hand-held computer,590,0.030092202,desktop computer,527,0.02511187,stopwatch,826,0.015023282,digital clock,530,0.012761997,cellular telephone,487,0.011489938
125,125,Image of Cassette Player,Cassette Player,9265,radio,754,0.29545397,CD player,485,0.11708884,cassette player,482,0.04527208,tape player,848,0.044110596,cassette,481,0.014958823,digital clock,530,0.006181592,cash machine,480,0.0051861797,printer,742,0.0038160942,gas pump,571,0.0031195176,analog clock,409,0.0026601192
126,126,Image of Cassette Player,Cassette Player,4807,switch,844,0.08186807,CD player,485,0.07849705,tape player,848,0.06840552,radio,754,0.06510554,cassette player,482,0.037608992,safe,771,0.035052657,combination lock,507,0.011810855,analog clock,409,0.011794737,cassette,481,0.011786106,loudspeaker,632,0.0084781945
127,127,Image of Cassette Player,Cassette Player,4367,tape player,848,0.24145666,CD player,485,0.1748506,cassette player,482,0.0983718,radio,754,0.05616512,cassette,481,0.020809267,desktop computer,527,0.0076180073,microwave,651,0.005954179,cash machine,480,0.0046950723,television,851,0.003007644,safe,771,0.0029292337
128,128,Image of Cassette Player,Cassette Player,4226,tape player,848,0.21361879,CD player,485,0.20569396,cassette player,482,0.10024469,radio,754,0.05504485,cassette,481,0.039334316,typewriter keyboard,878,0.012886412,modem,662,0.009777169,home theater,598,0.00751918,space bar,810,0.007327539,printer,742,0.004102727
129,129,Image of Cassette Player,Cassette Player,3221,tape player,848,0.14272805,cassette player,482,0.10859782,CD player,485,0.10544696,cassette,481,0.09517531,radio,754,0.038985603,loudspeaker,632,0.0031703962,home theater,598,0.0031505395,analog clock,409,0.0022765629,digital clock,530,0.0021095406,television,851,0.001833507
130,130,Image of Cassette Player,Cassette Player,6833,tape player,848,0.20550175,desktop computer,527,0.10923196,CD player,485,0.08757232,radio,754,0.07889574,cassette player,482,0.071723774,photocopier,713,0.015809612,printer,742,0.013570089,cassette,481,0.009302681,loudspeaker,632,0.00824333,notebook,681,0.007330882
131,131,Image of Cassette Player,Cassette Player,3034,tape player,848,0.17668581,cassette player,482,0.1014006,radio,754,0.07651922,CD player,485,0.061097093,cassette,481,0.04844962,cash machine,480,0.007778478,loudspeaker,632,0.003194729,home theater,598,0.0027046567,microwave,651,0.0026689535,desktop computer,527,0.0025911138
132,132,Image of Cassette Player,Cassette Player,8515,tape player,848,0.23198487,cassette,481,0.15088117,cassette player,482,0.11609723,CD player,485,0.088996336,radio,754,0.028207738,loudspeaker,632,0.0041396157,cash machine,480,0.0032228709,mailbox,637,0.0029669362,Polaroid camera,732,0.002538607,home theater,598,0.0017966088
133,133,Image of Cassette Player,Cassette Player,5347,tape player,848,0.3114237,cassette player,482,0.1539547,CD player,485,0.08027969,mailbox,637,0.026583245,radio,754,0.021181343,cassette,481,0.011902329,desktop computer,527,0.009431758,cash machine,480,0.006661993,stove,827,0.0059014824,carton,478,0.0037669314
134,134,Image of Cassette Player,Cassette Player,7734,radio,754,0.16548634,cassette player,482,0.08839567,tape player,848,0.066074915,CD player,485,0.032663137,television,851,0.030423839,scale,778,0.013771823,cassette,481,0.011760842,digital clock,530,0.01094031,oscilloscope,688,0.010714538,screen,782,0.01060907
135,135,Image of Cassette Player,Cassette Player,5229,CD player,485,0.2417687,tape player,848,0.15255252,cassette player,482,0.10062476,radio,754,0.0708199,cassette,481,0.022529079,loudspeaker,632,0.0043699625,switch,844,0.0034833355,washer,897,0.003052587,digital clock,530,0.002909842,analog clock,409,0.0027154752
136,136,Image of Cassette Player,Cassette Player,2470,tape player,848,0.1436152,cassette player,482,0.11033913,CD player,485,0.08304921,radio,754,0.075691186,cassette,481,0.022392126,loudspeaker,632,0.008120196,desktop computer,527,0.0047043716,Polaroid camera,732,0.0044728373,iPod,605,0.0025923208,analog clock,409,0.002505154
137,137,Image of Cassette Player,Cassette Player,2978,CD player,485,0.20735836,tape player,848,0.16467331,cassette player,482,0.08333412,radio,754,0.07161239,cassette,481,0.036657166,Polaroid camera,732,0.016847376,loudspeaker,632,0.006206551,projector,745,0.0042907996,analog clock,409,0.0031669252,desktop computer,527,0.002935181
138,138,Image of Cassette Player,Cassette Player,4350,tape player,848,0.095898315,cassette player,482,0.07220125,cassette,481,0.0619159,Polaroid camera,732,0.052544057,hard disc,592,0.039714,printer,742,0.03275585,modem,662,0.027506698,projector,745,0.022440733,notebook,681,0.012003036,joystick,613,0.011443638
