,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
88,88,Image of Cassette Player,Cassette Player,4372,wool,911,0.20229106,dishrag,533,0.12585519,doormat,539,0.05041374,pillow,721,0.049372423,poncho,735,0.027218562,prayer rug,741,0.02045016,wallet,893,0.01258925,purse,748,0.010854526,mitten,658,0.010313519,stole,824,0.008443201
89,89,Image of Cassette Player,Cassette Player,2761,parachute,701,0.24217483,pinwheel,723,0.04776894,wool,911,0.04327369,mitten,658,0.037625924,stole,824,0.013954678,poncho,735,0.01000532,dishrag,533,0.0098842755,Christmas stocking,496,0.008010671,prayer rug,741,0.007286247,sock,806,0.0072024083
90,90,Image of Cassette Player,Cassette Player,8924,jigsaw puzzle,611,0.034053233,horizontal bar,602,0.034020286,balance beam,416,0.034010246,paddle,693,0.027591132,bobsled,450,0.015500572,killer whale,148,0.015061911,parallel bars,702,0.013437959,tray,868,0.0127064455,volleyball,890,0.012317618,tub,876,0.009044782
91,91,Image of Cassette Player,Cassette Player,6580,macaw,88,0.1139103,feather boa,552,0.020676732,panpipe,699,0.0140131805,ox,345,0.013880086,peacock,84,0.012489561,cock,7,0.010210668,mask,643,0.008115184,fountain,562,0.008099522,drum,541,0.0068517425,umbrella,879,0.006742562
92,92,Image of Cassette Player,Cassette Player,3080,bathing cap,433,0.28482258,swimming trunks,842,0.2010015,volleyball,890,0.044069547,sunglass,836,0.017480105,sunglasses,837,0.016724361,racket,752,0.012565707,shower curtain,794,0.006524584,diaper,529,0.0059005753,dumbbell,543,0.0056219874,punching bag,747,0.004115028
93,93,Image of Cassette Player,Cassette Player,4426,seashore,978,0.18295068,sandbar,977,0.041177053,lakeside,975,0.022184784,pool table,736,0.016409291,valley,979,0.013422999,coral reef,973,0.011545992,alp,970,0.011188208,promontory,976,0.010746075,balloon,417,0.010104292,paddle,693,0.0098506175
94,94,Image of Cassette Player,Cassette Player,9665,bow tie,457,0.2084878,volleyball,890,0.04168436,swimming trunks,842,0.03858172,rugby ball,768,0.03421812,limousine,627,0.01868574,soccer ball,805,0.016433405,military uniform,652,0.012798105,maze,646,0.012344461,bikini,445,0.008413492,neck brace,678,0.008379286
95,95,Image of Cassette Player,Cassette Player,1846,volcano,980,0.1859082,sarong,775,0.045719154,parachute,701,0.028522661,umbrella,879,0.024987677,velvet,885,0.01337368,coral reef,973,0.012731001,jellyfish,107,0.008688128,lawn mower,621,0.0073176175,barn,425,0.0069007697,hay,958,0.0063453545
96,96,Image of Cassette Player,Cassette Player,6353,seashore,978,0.52882487,sandbar,977,0.13444218,promontory,976,0.028505798,breakwater,460,0.007753987,lakeside,975,0.0070811035,snorkel,801,0.005408021,bikini,445,0.0051831715,cliff,972,0.0048900535,beacon,437,0.004076487,maillot tank suit,639,0.004022335
97,97,Image of Cassette Player,Cassette Player,6816,football helmet,560,0.32490453,soccer ball,805,0.046360854,ballplayer,981,0.033175644,rugby ball,768,0.013758071,baseball,429,0.012130703,torch,862,0.009828147,stretcher,830,0.0067466265,knee pad,615,0.0041687787,maillot,638,0.003848519,croquet ball,522,0.003488312
98,98,Image of Cassette Player,Cassette Player,4647,swimming trunks,842,0.25450704,bikini,445,0.062563755,bathing cap,433,0.016690787,maillot,638,0.015344465,sarong,775,0.009916697,feather boa,552,0.009357748,sunscreen,838,0.008519123,diaper,529,0.007726688,sunglass,836,0.006181679,tub,876,0.0060646227
99,99,Image of Cassette Player,Cassette Player,1412,daisy,985,0.12775096,monitor,664,0.06034085,screen,782,0.029514205,pinwheel,723,0.01516161,pot,738,0.014670827,coral reef,973,0.011003286,television,851,0.007986211,picket fence,716,0.007821658,window screen,904,0.0073362216,bee,309,0.0069041625
100,100,Image of Cassette Player,Cassette Player,5912,soccer ball,805,0.16806549,rugby ball,768,0.04911469,basketball,430,0.04550791,volleyball,890,0.026860952,maillot,638,0.022124225,ballplayer,981,0.013875959,football helmet,560,0.01385425,balance beam,416,0.009824767,knee pad,615,0.009181108,barbell,422,0.007063215
101,101,Image of Cassette Player,Cassette Player,2045,football helmet,560,0.6270825,soccer ball,805,0.019477839,rugby ball,768,0.0143701,ballplayer,981,0.0055006426,sweatshirt,841,0.004295486,llama,355,0.0038337316,golf ball,574,0.0030136665,sorrel,339,0.002663473,knee pad,615,0.0023115478,stretcher,830,0.0018998999
102,102,Image of Cassette Player,Cassette Player,9444,croquet ball,522,0.26684034,sunscreen,838,0.010523535,Great Dane,246,0.0076990696,boxer,242,0.005584573,muzzle,676,0.005527702,soccer ball,805,0.005109548,Weimaraner,178,0.004478867,maraca,641,0.0038673563,Rhodesian ridgeback,159,0.0037162008,hammer,587,0.0033901609
103,103,Image of Cassette Player,Cassette Player,6117,coral reef,973,0.09060844,lakeside,975,0.03737221,valley,979,0.027840126,barn,425,0.01769346,buckeye,990,0.015937865,picket fence,716,0.013382678,orange,950,0.012989554,daisy,985,0.011210171,park bench,703,0.010081046,earthstar,995,0.009897609
104,104,Image of Cassette Player,Cassette Player,3011,hair slide,584,0.43430662,coil,506,0.066057675,bubble,971,0.054747783,necklace,679,0.032389104,vase,883,0.028255427,balloon,417,0.017988825,perfume,711,0.017705308,jellyfish,107,0.0097157555,safety pin,772,0.009059291,ballpoint,418,0.0077860495
105,105,Image of Cassette Player,Cassette Player,5393,dishrag,533,0.286426,pillow,721,0.029174756,confectionery,509,0.022019397,coral fungus,991,0.020700129,trifle,927,0.016527861,quilt,750,0.01507949,coral reef,973,0.014257082,wool,911,0.012144533,doormat,539,0.009741312,coil,506,0.008122334
106,106,Image of Cassette Player,Cassette Player,9699,sarong,775,0.055710014,wool,911,0.03274635,shower curtain,794,0.022149423,poncho,735,0.018469976,pinwheel,723,0.018384313,sulphur butterfly,325,0.015084286,bee,309,0.014980523,stole,824,0.014710417,monarch,323,0.009679354,hummingbird,94,0.0094493395
107,107,Image of Cassette Player,Cassette Player,4528,racer,751,0.20828615,go-kart,573,0.18129951,prayer rug,741,0.018119927,sports car,817,0.01707725,lawn mower,621,0.012001089,car wheel,479,0.004318606,crash helmet,518,0.00401138,pickup,717,0.003969489,harvester,595,0.0038693552,ballplayer,981,0.0034372068
108,108,Image of Cassette Player,Cassette Player,8020,soccer ball,805,0.5599448,rugby ball,768,0.04277203,ballplayer,981,0.0066320635,baseball,429,0.005583064,ping-pong ball,722,0.0035327282,football helmet,560,0.002381979,knee pad,615,0.0023289663,jersey,610,0.0022068406,basketball,430,0.0017373316,maillot,638,0.0016971809
109,109,Image of Cassette Player,Cassette Player,9108,crash helmet,518,0.063211516,ox,345,0.0333655,stretcher,830,0.023426017,parachute,701,0.01822707,mountain bike,671,0.015065195,water buffalo,346,0.013240071,snowmobile,802,0.0120526245,moped,665,0.011557189,cannon,471,0.010735852,rifle,764,0.010046584
110,110,Image of Cassette Player,Cassette Player,5472,tray,868,0.058098108,shower cap,793,0.042992294,piggy bank,719,0.02776273,jigsaw puzzle,611,0.025588375,ice cream,928,0.02191572,diaper,529,0.015480216,trifle,927,0.012924414,mixing bowl,659,0.010720083,goldfish,1,0.010587506,pencil box,709,0.009127203
111,111,Image of Cassette Player,Cassette Player,6341,soccer ball,805,0.29416955,ping-pong ball,722,0.16716745,rugby ball,768,0.035039447,barbell,422,0.011471407,tennis ball,852,0.008104583,balance beam,416,0.008000643,punching bag,747,0.007605302,volleyball,890,0.007552327,knee pad,615,0.007039757,croquet ball,522,0.0062180916
112,112,Image of Cassette Player,Cassette Player,1429,soccer ball,805,0.17835554,rugby ball,768,0.06553002,volleyball,890,0.037689943,maillot,638,0.029484281,bathing cap,433,0.018277997,knee pad,615,0.01737294,balance beam,416,0.01506094,swimming trunks,842,0.011087213,racket,752,0.0100937905,ping-pong ball,722,0.008337615
113,113,Image of Cassette Player,Cassette Player,3328,swimming trunks,842,0.1153762,stingray,6,0.061787326,tub,876,0.048509218,bathing cap,433,0.039724372,bathtub,435,0.017149696,snorkel,801,0.016629603,nipple,680,0.013262589,water jug,899,0.012067857,water bottle,898,0.012045476,diaper,529,0.009624046
114,114,Image of Cassette Player,Cassette Player,3875,sorrel,339,0.07309877,muzzle,676,0.041538425,cowboy hat,515,0.025166783,Arabian camel,354,0.01619817,barrel,427,0.015857233,horse cart,603,0.0146443695,ox,345,0.011642642,plow,730,0.008597871,rain barrel,756,0.008488587,water buffalo,346,0.008210702
115,115,Image of Cassette Player,Cassette Player,2054,feather boa,552,0.27642047,groom,982,0.015827173,bow tie,457,0.007997393,window shade,905,0.0074105975,maraca,641,0.006200353,coral reef,973,0.0056345216,poncho,735,0.005290793,bakery,415,0.0050000637,lorikeet,90,0.004460877,wig,903,0.004450812
116,116,Image of Cassette Player,Cassette Player,4817,crash helmet,518,0.4659111,mountain bike,671,0.04362359,backpack,414,0.00657754,snowmobile,802,0.0056833383,alp,970,0.0033941264,bicycle-built-for-two,444,0.00309589,maillot,638,0.0029434143,tailed frog,32,0.0026445913,baseball,429,0.0023769361,motor scooter,670,0.0021220462
117,117,Image of Cassette Player,Cassette Player,5311,sorrel,339,0.26659745,ox,345,0.03059385,hartebeest,351,0.017020047,worm fence,912,0.009615024,plow,730,0.006584111,bison,347,0.0055821766,water buffalo,346,0.0046958574,llama,355,0.004324828,oxcart,690,0.004092108,rapeseed,984,0.004042677
118,118,Image of Cassette Player,Cassette Player,1423,ox,345,0.14835602,water buffalo,346,0.07226845,ram,348,0.05452399,bathing cap,433,0.038628083,oxcart,690,0.027105559,llama,355,0.016105013,sorrel,339,0.010852444,Italian greyhound,171,0.008933288,worm fence,912,0.008677634,hog,341,0.008537705
119,119,Image of Cassette Player,Cassette Player,7713,golden retriever,207,0.28560403,Labrador retriever,208,0.09538255,bathing cap,433,0.012265628,Tibetan mastiff,244,0.009374254,Great Pyrenees,257,0.009147682,sleeping bag,797,0.008167854,Irish wolfhound,170,0.007083698,dingo,273,0.007044825,Pembroke,263,0.0062430515,kuvasz,222,0.0059608207
120,120,Image of Cassette Player,Cassette Player,1208,strawberry,949,0.04050272,brain coral,109,0.03432697,goldfish,1,0.030057244,stole,824,0.02915404,bubble,971,0.02713297,mitten,658,0.019548593,coral reef,973,0.012919968,wool,911,0.012077507,teddy,850,0.011170089,paper towel,700,0.009706104
121,121,Image of Cassette Player,Cassette Player,2988,volcano,980,0.16063449,geyser,974,0.08651134,boxer,242,0.047463767,Italian greyhound,171,0.016715838,cannon,471,0.014132061,whippet,172,0.013354941,Rhodesian ridgeback,159,0.011720686,barrel,427,0.010232194,Ibizan hound,173,0.009847413,Saluki,176,0.008600658
122,122,Image of Cassette Player,Cassette Player,6727,bow tie,457,0.07645132,shower curtain,794,0.053163312,vestment,887,0.044394307,mask,643,0.041196007,cloak,501,0.039173808,pillow,721,0.022529757,Christmas stocking,496,0.017605055,bonnet,452,0.016160404,jersey,610,0.014994093,poncho,735,0.013773464
123,123,Image of Cassette Player,Cassette Player,8093,rapeseed,984,0.39209622,groom,982,0.028117556,axolotl,29,0.013179142,stage,819,0.011191334,spotlight,818,0.008067431,volcano,980,0.00798878,goldfish,1,0.0071932273,doormat,539,0.005692895,pillow,721,0.0042805267,parachute,701,0.003517833
124,124,Image of Cassette Player,Cassette Player,2344,alp,970,0.079340585,pinwheel,723,0.06224536,motor scooter,670,0.04134654,plow,730,0.034912508,mountain bike,671,0.025100319,golfcart,575,0.024649845,moped,665,0.019071609,tractor,866,0.015419861,parachute,701,0.014443146,maypole,645,0.010451491
125,125,Image of Cassette Player,Cassette Player,9265,snowmobile,802,0.073559515,speedboat,814,0.066893265,crash helmet,518,0.061753716,motor scooter,670,0.030531144,lifeboat,625,0.022772586,mountain bike,671,0.019910814,moped,665,0.015685633,go-kart,573,0.015583892,bobsled,450,0.011804945,canoe,472,0.007455471
126,126,Image of Cassette Player,Cassette Player,4807,coral reef,973,0.74656546,seashore,978,0.009537573,sarong,775,0.009049972,lakeside,975,0.0070456755,promontory,976,0.006326798,snorkel,801,0.0033446536,sandbar,977,0.002121861,scuba diver,983,0.002112815,brain coral,109,0.0020055706,breakwater,460,0.0019732262
127,127,Image of Cassette Player,Cassette Player,4367,sports car,817,0.37285158,racer,751,0.19545716,car wheel,479,0.030069698,grille,581,0.013905306,minivan,656,0.008067951,cab,468,0.0072487234,pickup,717,0.0045596464,convertible,511,0.0043836143,beach wagon,436,0.0034381205,passenger car,705,0.0028887368
128,128,Image of Cassette Player,Cassette Player,4226,boathouse,449,0.1448917,lakeside,975,0.11813965,paddlewheel,694,0.09873018,coral reef,973,0.029900663,pirate,724,0.025084116,sandbar,977,0.020229446,geyser,974,0.015295183,dock,536,0.011868412,breakwater,460,0.01082527,wreck,913,0.009538295
129,129,Image of Cassette Player,Cassette Player,3221,bathing cap,433,0.1343218,swimming trunks,842,0.06070607,water jug,899,0.025238102,soccer ball,805,0.020517513,sarong,775,0.019507214,bucket,463,0.013907003,paddle,693,0.011364755,barrel,427,0.010655842,bikini,445,0.009863983,feather boa,552,0.008614313
130,130,Image of Cassette Player,Cassette Player,6833,lawn mower,621,0.11926088,crash helmet,518,0.070425086,go-kart,573,0.06806809,golfcart,575,0.05821126,mountain bike,671,0.042893894,tricycle,870,0.010103909,amphibian,408,0.009818463,bicycle-built-for-two,444,0.008169602,jeep,609,0.00763565,car wheel,479,0.0075486796
131,131,Image of Cassette Player,Cassette Player,3034,stage,819,0.16133054,groom,982,0.03583894,vestment,887,0.029681036,academic gown,400,0.019157954,theater curtain,854,0.017941112,gown,578,0.009522435,maypole,645,0.009148949,torch,862,0.0077848835,head cabbage,936,0.0077769877,mortarboard,667,0.0075229313
132,132,Image of Cassette Player,Cassette Player,8515,maze,646,0.10187109,hay,958,0.0668924,barn,425,0.047182627,rapeseed,984,0.041027747,lawn mower,621,0.032318745,worm fence,912,0.020721622,stone wall,825,0.02036042,bison,347,0.01723472,lakeside,975,0.016623473,valley,979,0.01585373
133,133,Image of Cassette Player,Cassette Player,5347,ox,345,0.15431087,ram,348,0.109191574,water buffalo,346,0.07914434,bison,347,0.03457408,hog,341,0.032726936,lakeside,975,0.024049688,llama,355,0.02062722,bighorn,349,0.018510621,alp,970,0.015462165,hay,958,0.009002158
134,134,Image of Cassette Player,Cassette Player,7734,grille,581,0.26654473,sports car,817,0.12537499,convertible,511,0.055842414,car wheel,479,0.04144847,minivan,656,0.016191978,cab,468,0.014685636,limousine,627,0.0117091285,racer,751,0.010735617,beach wagon,436,0.0098942,parking meter,704,0.0072270343
135,135,Image of Cassette Player,Cassette Player,5229,cannon,471,0.08999676,rifle,764,0.047777783,parachute,701,0.043286096,geyser,974,0.029126182,half track,586,0.017184071,tank,847,0.01668647,wing,908,0.013622573,assault rifle,413,0.013098588,EntleBucher,241,0.01208024,lawn mower,621,0.008192078
136,136,Image of Cassette Player,Cassette Player,2470,tub,876,0.09078825,bathing cap,433,0.0696512,geyser,974,0.0637065,bathtub,435,0.045537844,swimming trunks,842,0.032715816,speedboat,814,0.013770324,balloon,417,0.010873613,shower cap,793,0.009552772,paddle,693,0.0086487485,bikini,445,0.007842496
137,137,Image of Cassette Player,Cassette Player,2978,rugby ball,768,0.25503668,soccer ball,805,0.06772578,maillot,638,0.028401202,balance beam,416,0.021178132,volleyball,890,0.0203836,maillot tank suit,639,0.01177219,pole,733,0.008447212,knee pad,615,0.0068852543,swimming trunks,842,0.006848772,football helmet,560,0.0056318482
138,138,Image of Cassette Player,Cassette Player,4350,confectionery,509,0.20202366,corn,987,0.08199671,maraca,641,0.043816153,toyshop,865,0.041746017,balloon,417,0.02539144,ice cream,928,0.020333972,pool table,736,0.013935983,trifle,927,0.011632259,bakery,415,0.010216935,tray,868,0.0070268824
139,139,Image of Cassette Player,Cassette Player,5772,bakery,415,0.36036813,bagel,931,0.09169939,meat loaf,962,0.036531787,cheeseburger,933,0.03613417,trifle,927,0.030669857,mashed potato,935,0.019304372,ice cream,928,0.01330157,plate,923,0.011796244,candle,470,0.0063202134,guacamole,924,0.0058884574
140,140,Image of Cassette Player,Cassette Player,2333,coral reef,973,0.26250428,sea slug,115,0.053322535,honeycomb,599,0.045932084,sea urchin,328,0.04181624,cardoon,946,0.034255974,bee,309,0.028207917,cauliflower,938,0.020206561,brain coral,109,0.009960925,artichoke,944,0.0098084835,sea anemone,108,0.007934911
141,141,Image of Cassette Player,Cassette Player,8264,swimming trunks,842,0.33520082,bikini,445,0.10325212,maillot,638,0.042317964,orangutan,365,0.03934955,bathing cap,433,0.025201043,snorkel,801,0.017122464,balance beam,416,0.014342486,maillot tank suit,639,0.013366321,volleyball,890,0.011823067,seashore,978,0.011681334
142,142,Image of Cassette Player,Cassette Player,5042,water jug,899,0.04998173,candle,470,0.047248382,wine bottle,907,0.03779705,vase,883,0.031362068,goblet,572,0.030024663,eggnog,969,0.029633287,lotion,631,0.02104166,saltshaker,773,0.017443141,trifle,927,0.012289704,pot,738,0.011283285
143,143,Image of Cassette Player,Cassette Player,4916,pinwheel,723,0.23063652,candle,470,0.068529524,coral reef,973,0.06346455,bakery,415,0.045099303,altar,406,0.022347007,confectionery,509,0.017319746,ice cream,928,0.011549188,matchstick,644,0.009509602,pot,738,0.007441063,grocery store,582,0.0066052917
144,144,Image of Cassette Player,Cassette Player,6374,rugby ball,768,0.07649251,feather boa,552,0.022035891,soccer ball,805,0.017760126,wig,903,0.0130961295,bathing cap,433,0.009326389,maillot tank suit,639,0.0073126415,maillot,638,0.00676227,sunglass,836,0.0066097747,sunscreen,838,0.0049145897,paddle,693,0.0047482266
145,145,Image of Cassette Player,Cassette Player,5980,bathing cap,433,0.28840116,swimming trunks,842,0.06882791,maillot tank suit,639,0.015760085,maillot,638,0.013772811,bikini,445,0.011923791,park bench,703,0.011874914,umbrella,879,0.011569211,torch,862,0.010488901,fountain,562,0.008153537,tub,876,0.0065356055
