,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
138,138,Image of Cassette Player,Cassette Player,4350,CD player,485,0.17758075892925262,tape player,848,0.08362262696027756,radio,754,0.06652064621448517,cassette player,482,0.0437944196164608,Polaroid camera,732,0.015544396825134754
139,139,Image of Cassette Player,Cassette Player,5772,CD player,485,0.13152338564395905,tape player,848,0.1203746423125267,cassette player,482,0.07904879003763199,radio,754,0.0671464279294014,cassette,481,0.0098238131031394
140,140,Image of Cassette Player,Cassette Player,2333,tape player,848,0.22586368024349213,cassette player,482,0.16627371311187744,CD player,485,0.15903063118457794,radio,754,0.050563354045152664,cassette,481,0.028569819405674934
141,141,Image of Cassette Player,Cassette Player,8264,tape player,848,0.2616119086742401,cassette player,482,0.1739579141139984,CD player,485,0.06122294068336487,desktop computer,527,0.029780182987451553,radio,754,0.0221544336527586
142,142,Image of Cassette Player,Cassette Player,5042,tape player,848,0.25269028544425964,cassette player,482,0.18272244930267334,cassette,481,0.13955315947532654,modem,662,0.05014242231845856,hard disc,592,0.01412710640579462
143,143,Image of Cassette Player,Cassette Player,4916,CD player,485,0.09190414845943451,desktop computer,527,0.07462415844202042,tape player,848,0.04487781599164009,mailbox,637,0.030406411737203598,radio,754,0.02028629183769226
144,144,Image of Cassette Player,Cassette Player,6374,CD player,485,0.2119292914867401,radio,754,0.19082187116146088,tape player,848,0.05758407339453697,cassette player,482,0.04736047983169556,cassette,481,0.017414823174476624
145,145,Image of Cassette Player,Cassette Player,5980,printer,742,0.509132981300354,photocopier,713,0.04483349248766899,tape player,848,0.03819935768842697,CD player,485,0.03441381826996803,cassette player,482,0.02045329473912716
146,146,Image of Cassette Player,Cassette Player,7988,tape player,848,0.19273321330547333,cassette player,482,0.11047954112291336,CD player,485,0.10721081495285034,cassette,481,0.09457460790872574,radio,754,0.015811575576663017
147,147,Image of Cassette Player,Cassette Player,4367,tape player,848,0.18650376796722412,cassette,481,0.16557683050632477,cassette player,482,0.08526965230703354,projector,745,0.04816816374659538,CD player,485,0.019456900656223297
148,148,Image of Cassette Player,Cassette Player,9271,radio,754,0.20715750753879547,CD player,485,0.05997080355882645,tape player,848,0.056462325155735016,cassette player,482,0.05142029747366905,cassette,481,0.016532760113477707
149,149,Image of Cassette Player,Cassette Player,3568,CD player,485,0.3677898943424225,tape player,848,0.09962422400712967,cassette player,482,0.06233450025320053,radio,754,0.05806046351790428,cassette,481,0.022799696773290634
150,150,Image of Cassette Player,Cassette Player,5234,tape player,848,0.19739405810832977,desktop computer,527,0.10775680094957352,cassette player,482,0.10378812253475189,CD player,485,0.07009090483188629,radio,754,0.03007243014872074
151,151,Image of Cassette Player,Cassette Player,9497,radio,754,0.1035219058394432,Polaroid camera,732,0.07509253919124603,tape player,848,0.06341494619846344,cassette player,482,0.06219597905874252,cassette,481,0.05283369496464729
152,152,Image of Cassette Player,Cassette Player,2125,tape player,848,0.2049962878227234,CD player,485,0.18334472179412842,cassette player,482,0.09765952825546265,radio,754,0.027517609298229218,loudspeaker,632,0.006386058405041695
153,153,Image of Cassette Player,Cassette Player,6785,CD player,485,0.20630908012390137,tape player,848,0.0982275903224945,cassette player,482,0.08183006197214127,radio,754,0.0785093680024147,cassette,481,0.03750583902001381
154,154,Image of Cassette Player,Cassette Player,1401,radio,754,0.10862988978624344,cassette player,482,0.09188192337751389,tape player,848,0.07602452486753464,CD player,485,0.05348462611436844,hand-held computer,590,0.025062404572963715
155,155,Image of Cassette Player,Cassette Player,7763,tape player,848,0.18893970549106598,cassette player,482,0.11996768414974213,cassette,481,0.11616168171167374,CD player,485,0.09009357541799545,modem,662,0.0234821829944849
156,156,Image of Cassette Player,Cassette Player,5517,tape player,848,0.17545954883098602,CD player,485,0.10494188964366913,cassette player,482,0.060633957386016846,cassette,481,0.04382658749818802,radio,754,0.029142694547772408
157,157,Image of Cassette Player,Cassette Player,2996,tape player,848,0.2025361806154251,cassette player,482,0.1549089401960373,CD player,485,0.1166868731379509,cassette,481,0.06373919546604156,radio,754,0.024010811001062393
158,158,Image of Cassette Player,Cassette Player,7803,cellular telephone,487,0.1418154388666153,hand-held computer,590,0.05286190286278725,CD player,485,0.03942495584487915,hard disc,592,0.03890188783407211,tape player,848,0.03843541443347931
159,159,Image of Cassette Player,Cassette Player,2976,radio,754,0.3579111099243164,CD player,485,0.13515038788318634,tape player,848,0.0571858175098896,cassette player,482,0.03608136996626854,digital clock,530,0.02803880348801613
160,160,Image of Cassette Player,Cassette Player,1287,cassette player,482,0.22252842783927917,tape player,848,0.21846890449523926,CD player,485,0.06013154238462448,cassette,481,0.04955181106925011,radio,754,0.0218555498868227
161,161,Image of Cassette Player,Cassette Player,4685,tape player,848,0.2738693356513977,cassette player,482,0.14637069404125214,radio,754,0.061971403658390045,CD player,485,0.0582946315407753,cassette,481,0.05032481998205185
162,162,Image of Cassette Player,Cassette Player,7538,tape player,848,0.11787118017673492,cassette player,482,0.06357593834400177,CD player,485,0.045231591910123825,radio,754,0.029464438557624817,switch,844,0.026268424466252327
163,163,Image of Cassette Player,Cassette Player,1765,radio,754,0.1924808919429779,tape player,848,0.14404161274433136,CD player,485,0.13854844868183136,cassette player,482,0.043291125446558,modem,662,0.022893644869327545
164,164,Image of Cassette Player,Cassette Player,5114,tape player,848,0.18350857496261597,cassette player,482,0.1321132779121399,CD player,485,0.09534873068332672,radio,754,0.0651545375585556,cassette,481,0.05289403349161148
165,165,Image of Cassette Player,Cassette Player,5583,radio,754,0.15636707842350006,CD player,485,0.14325039088726044,tape player,848,0.07441143691539764,cassette player,482,0.051226142793893814,digital clock,530,0.017363833263516426
166,166,Image of Cassette Player,Cassette Player,3506,tape player,848,0.18513654172420502,cassette player,482,0.16117733716964722,CD player,485,0.14004090428352356,radio,754,0.06242241710424423,cassette,481,0.03357969969511032
167,167,Image of Cassette Player,Cassette Player,7986,CD player,485,0.14312292635440826,cassette player,482,0.12166109681129456,radio,754,0.12097137421369553,tape player,848,0.09775491803884506,loudspeaker,632,0.0310073122382164
168,168,Image of Cassette Player,Cassette Player,8349,CD player,485,0.21203404664993286,radio,754,0.19333481788635254,tape player,848,0.0902244970202446,cassette player,482,0.04861399158835411,cassette,481,0.020409241318702698
169,169,Image of Cassette Player,Cassette Player,3206,CD player,485,0.28278255462646484,radio,754,0.14777840673923492,tape player,848,0.051313020288944244,cassette player,482,0.037534501403570175,cassette,481,0.029086057096719742
170,170,Image of Cassette Player,Cassette Player,2081,tape player,848,0.10777769982814789,CD player,485,0.08742362260818481,printer,742,0.06444403529167175,switch,844,0.05568165332078934,cassette player,482,0.04493742808699608
171,171,Image of Cassette Player,Cassette Player,5081,tape player,848,0.23775213956832886,cassette player,482,0.15078751742839813,cassette,481,0.05583681911230087,radio,754,0.055594950914382935,CD player,485,0.038974206894636154
172,172,Image of Cassette Player,Cassette Player,8980,CD player,485,0.2844146490097046,radio,754,0.1860448271036148,tape player,848,0.06382767111063004,cassette player,482,0.055350273847579956,cassette,481,0.010251619853079319
173,173,Image of Cassette Player,Cassette Player,9350,radio,754,0.3278260827064514,CD player,485,0.06306812167167664,cassette player,482,0.03568239137530327,tape player,848,0.03539827838540077,projector,745,0.01618528738617897
174,174,Image of Cassette Player,Cassette Player,9185,tape player,848,0.3132954239845276,cassette player,482,0.23555618524551392,cassette,481,0.060424819588661194,CD player,485,0.045998118817806244,radio,754,0.016578741371631622
175,175,Image of Cassette Player,Cassette Player,5058,CD player,485,0.16378287971019745,tape player,848,0.12066329270601273,radio,754,0.09147188067436218,cassette player,482,0.0491943359375,desktop computer,527,0.025223536416888237
176,176,Image of Cassette Player,Cassette Player,1783,tape player,848,0.1188882440328598,CD player,485,0.1154005154967308,switch,844,0.09487278759479523,cassette player,482,0.048870477825403214,modem,662,0.03453869745135307
177,177,Image of Cassette Player,Cassette Player,8635,tape player,848,0.16901761293411255,cassette,481,0.1316395252943039,cassette player,482,0.09576179832220078,analog clock,409,0.04614492878317833,iPod,605,0.021312911063432693
178,178,Image of Cassette Player,Cassette Player,7645,CD player,485,0.13675540685653687,cash machine,480,0.13116034865379333,tape player,848,0.10537809133529663,cassette player,482,0.047577302902936935,radio,754,0.028608670458197594
179,179,Image of Cassette Player,Cassette Player,4608,CD player,485,0.15066249668598175,tape player,848,0.06411954760551453,cassette player,482,0.05587955191731453,radio,754,0.055770013481378555,cassette,481,0.021133694797754288
180,180,Image of Cassette Player,Cassette Player,8676,tape player,848,0.22996042668819427,CD player,485,0.10364487022161484,cassette player,482,0.0783720538020134,radio,754,0.06658057868480682,cassette,481,0.03475992754101753
181,181,Image of Cassette Player,Cassette Player,8133,tape player,848,0.2470778077840805,desktop computer,527,0.11041397601366043,cassette player,482,0.07085888832807541,CD player,485,0.05492424592375755,radio,754,0.027461156249046326
182,182,Image of Cassette Player,Cassette Player,2680,CD player,485,0.17771515250205994,tape player,848,0.1073286160826683,radio,754,0.05465467646718025,cassette player,482,0.047423213720321655,safe,771,0.02347785420715809
183,183,Image of Cassette Player,Cassette Player,4198,oscilloscope,688,0.15929624438285828,radio,754,0.06520329415798187,CD player,485,0.04486631229519844,tape player,848,0.04406631737947464,cassette player,482,0.021641748026013374
184,184,Image of Cassette Player,Cassette Player,1765,radio,754,0.1924808919429779,tape player,848,0.14404161274433136,CD player,485,0.13854844868183136,cassette player,482,0.043291125446558,modem,662,0.022893644869327545
185,185,Image of Cassette Player,Cassette Player,8775,loudspeaker,632,0.1215171217918396,radio,754,0.10628478974103928,tape player,848,0.07173028588294983,cassette player,482,0.047018930315971375,CD player,485,0.03876427188515663
186,186,Image of Cassette Player,Cassette Player,7326,tape player,848,0.13926976919174194,radio,754,0.10744239389896393,CD player,485,0.09039345383644104,cassette player,482,0.07077974826097488,cassette,481,0.05608590692281723
187,187,Image of Cassette Player,Cassette Player,2449,tape player,848,0.07652352750301361,desktop computer,527,0.05240074545145035,cassette player,482,0.03725648298859596,switch,844,0.03461328148841858,CD player,485,0.03389772027730942
188,188,Image of Cassette Player,Cassette Player,5512,CD player,485,0.13095393776893616,tape player,848,0.09764106571674347,cassette player,482,0.08618844300508499,radio,754,0.06544332951307297,cassette,481,0.017551584169268608
189,189,Image of Cassette Player,Cassette Player,4437,radio,754,0.1373426914215088,CD player,485,0.09496680647134781,cassette,481,0.07345558702945709,tape player,848,0.06266999244689941,cassette player,482,0.051329679787158966
190,190,Image of Cassette Player,Cassette Player,7936,radio,754,0.1642201840877533,CD player,485,0.15914671123027802,desktop computer,527,0.09054511785507202,tape player,848,0.03610563650727272,loudspeaker,632,0.02760273590683937
191,191,Image of Cassette Player,Cassette Player,7061,Polaroid camera,732,0.16910235583782196,joystick,613,0.09796362370252609,cassette player,482,0.050636306405067444,tape player,848,0.050607774406671524,radio,754,0.03643826022744179
192,192,Image of Cassette Player,Cassette Player,3191,tape player,848,0.1540205478668213,radio,754,0.1027669608592987,CD player,485,0.09896498918533325,cassette player,482,0.06429054588079453,loudspeaker,632,0.02562102861702442
193,193,Image of Cassette Player,Cassette Player,9010,cassette,481,0.24468930065631866,tape player,848,0.10663430392742157,cassette player,482,0.06599835306406021,radio,754,0.052097536623477936,CD player,485,0.050869785249233246
194,194,Image of Cassette Player,Cassette Player,6194,cassette player,482,0.14161553978919983,cassette,481,0.1320807933807373,tape player,848,0.12567146122455597,radio,754,0.010219971649348736,CD player,485,0.009891113266348839
195,195,Image of Cassette Player,Cassette Player,1236,tape player,848,0.1449456810951233,CD player,485,0.10900044441223145,cassette player,482,0.09133252501487732,cassette,481,0.07408435642719269,radio,754,0.0658814087510109
196,196,Image of Cassette Player,Cassette Player,3470,CD player,485,0.3685716390609741,tape player,848,0.07781297713518143,radio,754,0.058429259806871414,cassette player,482,0.048421796411275864,cassette,481,0.014791609719395638
