erased_artist,prompt_artist,prompt,score1,score2,score3
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,29.323381423950195,24.698638916015625,30.715185165405273
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,28.349679946899414,25.473487854003906,29.04692840576172
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,27.815664291381836,24.964935302734375,28.179231643676758
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,28.016298294067383,25.47733497619629,30.618785858154297
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,22.37038803100586,23.09207534790039,27.666122436523438
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,29.88685417175293,25.12020492553711,32.75519561767578
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,26.477252960205078,25.73002815246582,29.076152801513672
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,28.059255599975586,22.354089736938477,30.277481079101562
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,27.298397064208984,24.810152053833008,27.942852020263672
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,24.879037857055664,23.49590301513672,27.235633850097656
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,27.277029037475586,25.02613639831543,28.52616310119629
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,28.152284622192383,25.339942932128906,29.546022415161133
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,28.092327117919922,23.56296157836914,30.344036102294922
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,30.066251754760742,26.572946548461914,30.69951820373535
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,27.513900756835938,23.805278778076172,28.848766326904297
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,24.876462936401367,23.993324279785156,25.301694869995117
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,31.0567626953125,24.15132713317871,32.3017463684082
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,26.465112686157227,23.401493072509766,27.685415267944336
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,31.72543716430664,25.657272338867188,31.076086044311523
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,27.23063850402832,25.31472396850586,27.823823928833008
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,29.39989471435547,22.332143783569336,33.2489128112793
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,23.33562660217285,22.921573638916016,28.485858917236328
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,25.34482192993164,22.355587005615234,29.116619110107422
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,28.814924240112305,23.707406997680664,30.663990020751953
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,29.082056045532227,23.022138595581055,32.88908004760742
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,25.818126678466797,25.537521362304688,27.306058883666992
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,28.730546951293945,22.8326358795166,30.967702865600586
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,29.50249671936035,23.89794921875,32.491737365722656
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,29.67752456665039,24.028596878051758,31.295541763305664
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,25.23419189453125,23.36490821838379,28.051965713500977
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,30.255573272705078,24.209510803222656,31.006580352783203
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.9194393157959,25.420574188232422,30.39752197265625
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,27.051240921020508,24.308303833007812,29.44406509399414
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,31.562047958374023,25.767850875854492,32.26222229003906
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,31.416091918945312,25.816547393798828,30.876678466796875
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,31.115558624267578,22.98957633972168,32.48192596435547
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,29.08999252319336,22.206804275512695,31.92945098876953
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,31.754911422729492,22.370290756225586,31.767372131347656
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,33.07511520385742,23.153352737426758,31.703031539916992
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,28.948265075683594,22.037799835205078,30.09467124938965
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,28.779464721679688,26.043901443481445,26.88699722290039
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,27.442455291748047,24.082902908325195,28.66974449157715
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,27.00175666809082,31.03086280822754,24.186220169067383
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,25.937053680419922,24.771465301513672,27.630216598510742
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,28.738296508789062,24.78385353088379,28.735864639282227
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,29.478641510009766,25.56280517578125,31.262088775634766
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,21.243614196777344,23.107608795166016,23.57034683227539
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,17.731067657470703,20.533531188964844,23.18459129333496
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,25.26826286315918,23.34874725341797,26.794034957885742
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,26.799280166625977,24.124183654785156,29.350589752197266
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,25.506505966186523,23.770803451538086,28.091907501220703
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,28.971893310546875,24.246212005615234,30.24786376953125
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,31.115310668945312,24.249494552612305,32.241539001464844
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,28.384965896606445,23.88005828857422,31.460046768188477
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,26.64366340637207,24.756677627563477,28.39449119567871
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,30.116140365600586,25.924318313598633,30.229568481445312
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,25.066747665405273,23.284555435180664,28.566408157348633
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,28.738386154174805,26.651084899902344,28.87390899658203
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,29.972017288208008,24.261505126953125,31.98663902282715
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,30.73014259338379,24.971012115478516,31.167724609375
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,26.85123062133789,24.703020095825195,29.757869720458984
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,21.45522117614746,21.142305374145508,26.93412971496582
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,18.33241844177246,22.493160247802734,22.832035064697266
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,22.52655792236328,23.720592498779297,27.02118682861328
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,23.848690032958984,22.236392974853516,26.778688430786133
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,28.974050521850586,24.187047958374023,30.13322639465332
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,32.74169158935547,20.452116012573242,36.79386520385742
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,30.810714721679688,24.184345245361328,31.991222381591797
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,34.921688079833984,23.957923889160156,35.29878234863281
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,35.66120529174805,24.971553802490234,35.65531921386719
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,26.3185977935791,24.76588249206543,25.648069381713867
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,29.26923370361328,24.356401443481445,30.289405822753906
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,29.65915298461914,25.85832977294922,28.462404251098633
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,25.497114181518555,23.54730987548828,25.19513702392578
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,28.060344696044922,24.623960494995117,29.20498275756836
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,28.168445587158203,23.95594024658203,31.375980377197266
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,22.41753578186035,25.457542419433594,24.398303985595703
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.52341079711914,24.821928024291992,29.55622100830078
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,31.13974380493164,26.7879695892334,32.119117736816406
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,29.471290588378906,25.67837905883789,31.669389724731445
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,24.69064712524414,24.186969757080078,25.377666473388672
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,26.501422882080078,24.100582122802734,27.7750244140625
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,29.53333854675293,24.35753059387207,30.255525588989258
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,32.627689361572266,23.442447662353516,33.25654983520508
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,26.924524307250977,22.766366958618164,28.783828735351562
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,34.41251754760742,27.278104782104492,32.694374084472656
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,30.64260482788086,21.71727180480957,30.141481399536133
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,27.172697067260742,19.652589797973633,29.477272033691406
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,23.85930061340332,20.595539093017578,25.445419311523438
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,28.903722763061523,20.206329345703125,31.379377365112305
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,15.335172653198242,15.339433670043945,21.280628204345703
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,14.529162406921387,15.338739395141602,20.776399612426758
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,8.866564750671387,13.0508394241333,17.45406723022461
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,9.642535209655762,11.459779739379883,18.312902450561523
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,17.866668701171875,13.838950157165527,24.75971221923828
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,23.688220977783203,20.153430938720703,26.606794357299805
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,23.92984962463379,20.86893653869629,26.133134841918945
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,20.561113357543945,16.335708618164062,25.022619247436523
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,6.879048824310303,11.77485179901123,14.836199760437012
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,20.0460205078125,18.606979370117188,24.540767669677734
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,18.529499053955078,14.857757568359375,25.789993286132812
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,16.03531837463379,12.703752517700195,21.50444984436035
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,15.957416534423828,14.596678733825684,23.995206832885742
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,16.00846290588379,14.43317985534668,21.45842170715332
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,12.28519344329834,12.318801879882812,21.586708068847656
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,13.213581085205078,13.705201148986816,20.86298370361328
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,13.232686996459961,13.901744842529297,20.225292205810547
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,9.87134838104248,11.051029205322266,17.44588851928711
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,13.744343757629395,12.498209953308105,20.905813217163086
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,23.79092025756836,14.987432479858398,29.26407241821289
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,21.174623489379883,16.847280502319336,24.79459571838379
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,20.777156829833984,17.308225631713867,25.11703872680664
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,12.118473052978516,15.27751350402832,14.893153190612793
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,19.25310707092285,18.791622161865234,22.034194946289062
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,22.760438919067383,18.163999557495117,25.728782653808594
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,19.087366104125977,15.190783500671387,22.799415588378906
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,23.02628517150879,15.588848114013672,26.417436599731445
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,25.011205673217773,16.039539337158203,27.360925674438477
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,32.44401931762695,20.279491424560547,32.46957778930664
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,21.024967193603516,16.187910079956055,23.93259048461914
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,27.306556701660156,23.184707641601562,27.964717864990234
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,24.006746292114258,23.94672393798828,24.754602432250977
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,28.393299102783203,26.221412658691406,27.323680877685547
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,25.261980056762695,20.22815704345703,25.65387535095215
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,30.238059997558594,25.348100662231445,30.22500228881836
